seed,comm
0.0,6.547159187628488e-06
0.0,2.291505715669971e-05
0.0,5.4559659896904065e-06
0.0,8.729545583504651e-06
0.0,5.4559659896904065e-06
0.0,5.4559659896904065e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,5.4559659896904065e-06
0.0,9.820738781442732e-06
0.0,7.63835238556657e-06
0.0,7.63835238556657e-06
0.0,2.1823863958761628e-06
0.0,6.547159187628488e-06
0.0,4.3647727917523256e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,6.547159187628488e-06
0.0,4.3647727917523256e-06
0.0,3.273579593814244e-06
0.0,6.547159187628488e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,6.547159187628488e-06
0.0,3.273579593814244e-06
0.0,4.3647727917523256e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,1.0911931979380813e-05
0.0,2.1823863958761628e-06
0.0,9.820738781442732e-06
0.0,1.0911931979380813e-05
0.0,4.3647727917523256e-06
0.0,1.3094318375256977e-05
0.0,3.273579593814244e-06
0.0,1.0911931979380813e-05
0.0,7.63835238556657e-06
0.0,5.4559659896904065e-06
0.0,3.273579593814244e-06
0.0,4.3647727917523256e-06
0.0,1.2003125177318894e-05
0.0,2.1823863958761628e-06
0.0,5.4559659896904065e-06
0.0,4.3647727917523256e-06
0.0,3.273579593814244e-06
0.0,6.547159187628488e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,3.273579593814244e-06
0.0,8.729545583504651e-06
0.0,3.273579593814244e-06
0.0,3.055340954226628e-05
0.0,2.1823863958761628e-06
0.0,1.527670477113314e-05
0.0,1.3094318375256977e-05
0.0,8.729545583504651e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,1.636789796907122e-05
0.0,5.4559659896904065e-06
0.0,7.63835238556657e-06
0.0,6.547159187628488e-06
0.0,7.63835238556657e-06
0.0,2.291505715669971e-05
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,7.63835238556657e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,8.729545583504651e-06
0.0,2.1823863958761628e-06
0.0,2.509744355257587e-05
0.0,2.1823863958761628e-06
0.0,6.547159187628488e-06
0.0,2.1823863958761628e-06
0.0,5.4559659896904065e-06
0.0,3.273579593814244e-06
0.0,5.4559659896904065e-06
0.0,7.63835238556657e-06
0.0,4.3647727917523256e-06
0.0,6.547159187628488e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,6.547159187628488e-06
0.0,4.3647727917523256e-06
0.0,4.3647727917523256e-06
0.0,5.4559659896904065e-06
0.0,4.3647727917523256e-06
0.0,6.547159187628488e-06
0.0,7.63835238556657e-06
0.0,4.3647727917523256e-06
0.0,5.4559659896904065e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,1.4185511573195058e-05
0.0,4.3647727917523256e-06
0.0,5.4559659896904065e-06
0.0,1.3094318375256977e-05
0.0,2.1823863958761628e-06
0.0,7.63835238556657e-06
0.0,8.729545583504651e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,7.63835238556657e-06
0.0,8.729545583504651e-06
0.0,3.273579593814244e-06
0.0,5.4559659896904065e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,8.729545583504651e-06
0.0,4.3647727917523256e-06
0.0,6.547159187628488e-06
0.0,6.547159187628488e-06
0.0,2.1823863958761628e-06
0.0,9.820738781442732e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,7.63835238556657e-06
0.0,7.63835238556657e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,3.055340954226628e-05
0.0,2.1823863958761628e-06
0.0,1.4185511573195058e-05
0.0,3.273579593814244e-06
0.0,8.729545583504651e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,1.4185511573195058e-05
0.0,1.0911931979380813e-05
0.0,4.3647727917523256e-06
0.0,3.273579593814244e-06
0.0,1.636789796907122e-05
0.0,4.3647727917523256e-06
0.0,4.3647727917523256e-06
0.0,3.273579593814244e-06
0.0,4.3647727917523256e-06
0.0,3.273579593814244e-06
0.0,5.4559659896904065e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,8.729545583504651e-06
0.0,7.63835238556657e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,5.4559659896904065e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,5.4559659896904065e-06
0.0,3.273579593814244e-06
0.0,5.4559659896904065e-06
0.0,1.7459091167009302e-05
0.0,3.273579593814244e-06
0.0,1.3094318375256977e-05
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,7.63835238556657e-06
0.0,7.63835238556657e-06
0.0,5.4559659896904065e-06
0.0,7.63835238556657e-06
0.0,4.3647727917523256e-06
0.0,3.273579593814244e-06
0.0,7.63835238556657e-06
0.0,4.3647727917523256e-06
0.0,9.820738781442732e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,8.729545583504651e-06
0.0,1.9641477562885464e-05
0.0,3.273579593814244e-06
0.0,8.729545583504651e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,1.2003125177318894e-05
0.0,6.547159187628488e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,1.0911931979380813e-05
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,6.547159187628488e-06
0.0,7.63835238556657e-06
0.0,1.0911931979380813e-05
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,1.3094318375256977e-05
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,7.63835238556657e-06
0.0,6.547159187628488e-06
0.0,4.3647727917523256e-06
0.0,9.820738781442732e-06
0.0,4.3647727917523256e-06
0.0,5.4559659896904065e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,5.4559659896904065e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,7.63835238556657e-06
0.0,4.3647727917523256e-06
0.0,7.63835238556657e-06
0.0,5.4559659896904065e-06
0.0,5.4559659896904065e-06
0.0,6.547159187628488e-06
0.0,6.547159187628488e-06
0.0,4.3647727917523256e-06
0.0,4.3647727917523256e-06
0.0,4.3647727917523256e-06
0.0,7.63835238556657e-06
0.0,1.4185511573195058e-05
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,1.0911931979380813e-05
0.0,2.1823863958761628e-06
0.0,5.4559659896904065e-06
0.0,7.63835238556657e-06
0.0,6.547159187628488e-06
0.0,3.273579593814244e-06
0.0,5.4559659896904065e-06
0.0,3.273579593814244e-06
0.0,4.3647727917523256e-06
0.0,9.820738781442732e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,4.3647727917523256e-06
0.0,8.729545583504651e-06
0.0,1.3094318375256977e-05
0.0,7.63835238556657e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,7.63835238556657e-06
0.0,6.547159187628488e-06
0.0,3.273579593814244e-06
0.0,4.3647727917523256e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,9.820738781442732e-06
0.0,1.0911931979380813e-05
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,6.547159187628488e-06
0.0,8.729545583504651e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,7.63835238556657e-06
0.0,6.547159187628488e-06
0.0,8.729545583504651e-06
0.0,7.63835238556657e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,1.636789796907122e-05
0.0,5.4559659896904065e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,1.636789796907122e-05
0.0,8.729545583504651e-06
0.0,3.273579593814244e-06
0.0,1.2003125177318894e-05
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,4.3647727917523256e-06
0.0,3.273579593814244e-06
0.0,6.547159187628488e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,6.547159187628488e-06
0.0,1.7459091167009302e-05
0.0,3.273579593814244e-06
0.0,5.4559659896904065e-06
0.0,4.3647727917523256e-06
0.0,3.273579593814244e-06
0.0,4.3647727917523256e-06
0.0,7.63835238556657e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,7.63835238556657e-06
0.0,8.729545583504651e-06
0.0,2.1823863958761628e-06
0.0,8.729545583504651e-06
0.0,7.63835238556657e-06
0.0,3.273579593814244e-06
0.0,4.3647727917523256e-06
0.0,1.855028436494738e-05
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,6.547159187628488e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,4.3647727917523256e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,5.4559659896904065e-06
0.0,5.4559659896904065e-06
0.0,9.820738781442732e-06
0.0,2.1823863958761628e-06
0.0,6.547159187628488e-06
0.0,1.0911931979380813e-05
0.0,4.3647727917523256e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,5.4559659896904065e-06
0.0,2.1823863958761628e-06
0.0,6.547159187628488e-06
0.0,4.3647727917523256e-06
0.0,4.3647727917523256e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,6.547159187628488e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,7.63835238556657e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,6.547159187628488e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,3.273579593814244e-06
0.0,8.729545583504651e-06
0.0,6.547159187628488e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,5.4559659896904065e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,5.4559659896904065e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,1.2003125177318894e-05
0.0,3.273579593814244e-06
0.0,6.547159187628488e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,4.3647727917523256e-06
0.0,5.4559659896904065e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,6.547159187628488e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,4.3647727917523256e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,1.2003125177318894e-05
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,9.820738781442732e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,7.63835238556657e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,5.4559659896904065e-06
0.0,9.820738781442732e-06
0.0,5.4559659896904065e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,7.63835238556657e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,4.3647727917523256e-06
0.0,3.273579593814244e-06
0.0,1.3094318375256977e-05
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,5.4559659896904065e-06
0.0,3.273579593814244e-06
0.0,5.4559659896904065e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,7.63835238556657e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,6.547159187628488e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,5.4559659896904065e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,5.4559659896904065e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,1.9641477562885464e-05
0.0,3.273579593814244e-06
0.0,6.547159187628488e-06
0.0,6.547159187628488e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,6.547159187628488e-06
0.0,3.273579593814244e-06
0.0,5.4559659896904065e-06
0.0,3.273579593814244e-06
0.0,9.820738781442732e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,6.547159187628488e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,7.63835238556657e-06
0.0,4.3647727917523256e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,6.547159187628488e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,6.547159187628488e-06
0.0,5.4559659896904065e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,7.63835238556657e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,6.547159187628488e-06
0.0,1.0911931979380813e-05
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,4.3647727917523256e-06
0.0,1.0911931979380813e-05
0.0,2.1823863958761628e-06
0.0,5.4559659896904065e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,1.2003125177318894e-05
0.0,5.4559659896904065e-06
0.0,4.3647727917523256e-06
0.0,1.2003125177318894e-05
0.0,8.729545583504651e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,7.63835238556657e-06
0.0,4.3647727917523256e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,7.63835238556657e-06
0.0,6.547159187628488e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,8.729545583504651e-06
0.0,2.1823863958761628e-06
0.0,5.4559659896904065e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,7.63835238556657e-06
0.0,4.3647727917523256e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,6.547159187628488e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,4.3647727917523256e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,5.4559659896904065e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,6.547159187628488e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,1.2003125177318894e-05
0.0,4.3647727917523256e-06
0.0,4.3647727917523256e-06
0.0,5.4559659896904065e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,1.4185511573195058e-05
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,1.7459091167009302e-05
0.0,5.4559659896904065e-06
0.0,5.4559659896904065e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,4.3647727917523256e-06
0.0,1.0911931979380813e-05
0.0,5.4559659896904065e-06
0.0,3.273579593814244e-06
0.0,9.820738781442732e-06
0.0,5.4559659896904065e-06
0.0,1.0911931979380813e-05
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,6.547159187628488e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,5.4559659896904065e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,5.4559659896904065e-06
0.0,9.820738781442732e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,7.63835238556657e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,6.547159187628488e-06
0.0,5.4559659896904065e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,7.63835238556657e-06
0.0,8.729545583504651e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,5.4559659896904065e-06
0.0,9.820738781442732e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,6.547159187628488e-06
0.0,6.547159187628488e-06
0.0,4.3647727917523256e-06
0.0,3.273579593814244e-06
0.0,4.3647727917523256e-06
0.0,6.547159187628488e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,8.729545583504651e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,4.3647727917523256e-06
0.0,3.273579593814244e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,6.547159187628488e-06
0.0,2.1823863958761628e-06
0.0,6.547159187628488e-06
0.0,4.3647727917523256e-06
0.0,5.4559659896904065e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,5.4559659896904065e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,9.820738781442732e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,7.63835238556657e-06
0.0,4.3647727917523256e-06
0.0,4.3647727917523256e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,5.4559659896904065e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,5.4559659896904065e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,1.2003125177318894e-05
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,4.3647727917523256e-06
0.0,4.3647727917523256e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,6.547159187628488e-06
0.0,3.273579593814244e-06
0.0,4.3647727917523256e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,5.4559659896904065e-06
0.0,6.547159187628488e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,5.4559659896904065e-06
0.0,3.273579593814244e-06
0.0,9.820738781442732e-06
0.0,1.0911931979380813e-05
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,6.547159187628488e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,6.547159187628488e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,7.63835238556657e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,8.729545583504651e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,5.4559659896904065e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,9.820738781442732e-06
0.0,6.547159187628488e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,3.273579593814244e-06
0.0,4.3647727917523256e-06
0.0,5.4559659896904065e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,1.2003125177318894e-05
0.0,2.1823863958761628e-06
0.0,5.4559659896904065e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,7.63835238556657e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,6.547159187628488e-06
0.0,6.547159187628488e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,4.3647727917523256e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,9.820738781442732e-06
0.0,1.0911931979380813e-05
0.0,3.273579593814244e-06
0.0,4.3647727917523256e-06
0.0,3.273579593814244e-06
0.0,7.63835238556657e-06
0.0,5.4559659896904065e-06
0.0,2.1823863958761628e-06
0.0,5.4559659896904065e-06
0.0,5.4559659896904065e-06
0.0,2.1823863958761628e-06
0.0,5.4559659896904065e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,3.273579593814244e-06
0.0,7.63835238556657e-06
0.0,3.273579593814244e-06
0.0,5.4559659896904065e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,8.729545583504651e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,4.3647727917523256e-06
0.0,3.273579593814244e-06
0.0,5.4559659896904065e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,6.547159187628488e-06
0.0,2.1823863958761628e-06
0.0,5.4559659896904065e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,5.4559659896904065e-06
0.0,3.273579593814244e-06
0.0,7.63835238556657e-06
0.0,7.63835238556657e-06
0.0,5.4559659896904065e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,5.4559659896904065e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,4.3647727917523256e-06
0.0,3.273579593814244e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,5.4559659896904065e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,4.3647727917523256e-06
